image_path,indoor_score,visual_class,sky,edges,lines,texture,brightness,center_tex,entropy,edir,color_div,sat_var
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_172.webp,0.6886,candidate,0.468894783377542,0.22334880636604776,0.0016954022988505746,75.29264004562926,5668.981645040695,58.902874799942026,7.8013573,0.5561769265208836,1.0,61.2625307397309
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_173.webp,0.6918,candidate,0.41834438549955794,0.11394783377541998,0.0006852343059239611,68.62763597186833,4709.752419087276,65.29555092694658,7.247208,0.5058438935111276,1.0,39.72244527226004
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_174.webp,0.6843,candidate,0.5241777188328912,0.08162245800176834,0.0005061892130857648,84.78730513757995,7188.887112493091,66.54777125578777,6.9477687,0.5141455288159105,1.0,58.89224435588965
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_175.webp,0.6823,candidate,0.5519672855879753,0.1287709991158267,0.0009040671971706454,68.43996414038898,4684.028691537729,68.57548062602746,7.4750013,0.4985181589724303,1.0,46.714673078963074
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_176.webp,0.6817,candidate,0.02393236074270557,0.043496905393457116,0.00022546419098143236,54.48985527429897,2969.144327814047,54.66514163513348,7.6328373,0.5512447255244071,1.0,33.95440742175041
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_177.webp,0.6538,candidate,0.22539566755083995,0.034449602122015914,0.00013041556145004422,79.13563608411773,6262.448898437917,77.52753648582748,4.384715,0.5278094928327227,1.0,46.508058056784705
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_178.webp,0.6599,candidate,0.32847480106100796,0.20730327144120247,0.001887709991158267,64.9163521680898,4214.132778811458,71.22984626879865,7.818224,0.5391890037065621,1.0,55.603828532740266
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_179.webp,0.6499,candidate,0.26524314765694074,0.1716732979664014,0.0010322723253757737,61.676781220519395,3804.0253417238137,56.27127239648593,7.823188,0.5607175847242029,1.0,66.4245206650041
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_18.webp,0.6865,candidate,0.11664898320070734,0.05846816976127321,0.000623342175066313,58.232878343410505,3391.068120158448,53.48584168477476,7.4380646,0.4332506090335311,1.0,25.993852461713217
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_180.webp,0.5943,candidate,0.57486958443855,0.14307471264367816,0.0007007073386383732,55.5386715419049,3084.544036639597,59.78841942061795,7.6541896,0.5861663409165618,1.0,102.53207319687269
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_181.webp,0.5889,candidate,0.04157603890362511,0.03071175950486295,0.00021441202475685234,47.21060651197932,2228.8413672289444,39.0218670686535,7.2390175,0.5796817674550085,1.0,47.19923009745133
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_182.webp,0.7332,candidate,0.10361405835543766,0.15076923076923077,0.000614500442086649,57.989757311990516,3362.8119531035577,65.2788454867195,7.8316307,0.5703912076115865,1.0,42.036845370881956
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_183.webp,0.5323,candidate,0.29584880636604777,0.04456012378426172,0.00034261715296198057,42.036017793472425,1767.0267919331304,46.192825371331885,7.5019627,0.4885044957818949,1.0,31.65600849391261
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_184.webp,0.6603,candidate,0.2078183023872679,0.18824270557029177,0.0013704686118479223,57.62148800495241,3320.2358799048748,67.61776218458289,7.785728,0.5026946537497956,1.0,69.3557906414793
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_185.webp,0.7303,candidate,0.1660212201591512,0.15363616268788682,0.0009062776304155615,59.664120425675144,3559.807266169466,63.75756813112317,7.77732,0.5238296297649396,1.0,31.00449183041815
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_186.webp,0.6637,candidate,0.27336648983200706,0.0544341290893015,0.00034040671971706456,83.60430789390229,6989.680298418412,60.99782650379296,7.132656,0.4713645725918413,1.0,66.5434508872395
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_187.webp,0.72,candidate,0.13284261715296197,0.21742263483642793,0.0017749778956675508,63.708152671849454,4058.7287168596786,58.64301993922229,7.8276644,0.5189912890452039,1.0,58.15014756908517
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_188.webp,0.6018,candidate,0.23112290008841732,0.04695844385499558,0.00027188328912466843,54.25152608278748,2943.2280823113697,58.91231812638403,7.5582333,0.46720688190396514,1.0,47.648720292564526
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_189.webp,0.5371,candidate,0.6028359858532273,0.11063881520778072,0.000618921308576481,43.913780234677965,1928.420094499593,49.52742790088992,7.3097134,0.5390307233706694,1.0,84.44183039200165
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_19.webp,0.6266,candidate,0.24101016799292663,0.05362732095490716,0.00040893015030946063,61.998361537128815,3843.7968332885334,56.539148953871,7.747998,0.46697567186691036,1.0,48.94051424350497
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_190.webp,0.7775,candidate,0.02365163572060124,0.10179266136162687,0.0008797524314765695,70.02673745129496,4903.743958072596,77.6510587979504,7.6421056,0.5779939601067995,1.0,64.62422593442005
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_191.webp,0.5397,candidate,0.12261494252873563,0.03717948717948718,0.00023209549071618037,34.83796128252382,1213.6835463226287,40.314204111264125,7.225108,0.3596793606722816,1.0,43.12048610819878
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_192.webp,0.6043,candidate,0.4419319186560566,0.10811450044208665,0.0005106100795755969,60.19602725176351,3623.561696895055,51.41753582988489,7.875192,0.5841043074350412,1.0,71.38433628210454
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_193.webp,0.7176,candidate,0.4805238726790451,0.12063439434129089,0.0007625994694960213,86.51439946887055,7484.741315459308,85.60736524138817,7.4369383,0.608769274312997,1.0,49.95365923815041
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_194.webp,0.627,candidate,0.15449381078691424,0.024489389920424404,0.00016799292661361627,59.952231403324824,3594.2700502378075,68.28673940481596,6.968272,0.3192972367710565,1.0,45.31099363556468
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_195.webp,0.5828,candidate,0.48957117595048627,0.13467285587975242,0.0009969053934571176,55.286619845356135,3056.610333924927,54.45436472806215,7.80059,0.5862719613672923,1.0,81.38723580964185
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_196.webp,0.6909,candidate,0.35282272325375774,0.13508841732979665,0.0007802829354553492,71.54490570665503,5118.673532574159,65.33265147978824,7.4500327,0.5106016792313265,1.0,49.422189485388536
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_197.webp,0.6117,candidate,0.5184106984969054,0.12202254641909814,0.000587975243147657,55.41574435418953,3070.9047223288885,47.975137367983336,7.4699697,0.5230419138225156,1.0,46.87596288457407
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_198.webp,0.5499,candidate,0.696735190097259,0.05923740053050398,0.0003824049513704686,45.324347305389594,2054.296458659577,54.993337203497866,7.47621,0.5935376068603093,1.0,42.710504339673
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_2.webp,0.5947,candidate,0.7157758620689655,0.10126878868258178,0.0005150309460654288,53.342734179955265,2845.447289793368,51.99094697607224,7.7525444,0.3480767777137166,1.0,61.376525838455706
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_20.webp,0.5688,candidate,0.23057913351016798,0.038401856763925726,0.00017241379310344826,56.94646282687809,3242.899628493008,61.35770634660907,6.6725893,0.5850836601248398,1.0,74.99992527984594
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_200.webp,0.6543,candidate,0.6453713527851459,0.10099911582670203,0.0005216622458001769,60.822032770715694,3699.319670362014,62.91729384875623,7.5454774,0.5081060482873682,1.0,46.8741670644442
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_201.webp,0.5984,candidate,0.2723320070733864,0.16609858532272326,0.001257736516357206,45.024101501911495,2027.1697160544293,46.34353518799652,7.0925817,0.5008328944818684,1.0,46.08275763549974
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_202.webp,0.6379,candidate,0.14395888594164455,0.07750221043324491,0.0005216622458001769,53.371121939513415,2848.4766570824104,51.16550336706364,7.723461,0.5639991586752057,1.0,58.54670474658511
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_203.webp,0.6646,candidate,0.018837312113174184,0.05438549955791335,0.0002475685234305924,51.029970274092236,2604.0578661747372,47.486721783446136,7.4748836,0.4099188504909112,1.0,39.0488741600233
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_204.webp,0.524,candidate,0.16821618037135277,0.026315207780725023,0.00013704686118479222,50.84211650286829,2584.9208104912323,43.67971072952861,7.565461,0.4697698402714696,1.0,74.95015745245773
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_205.webp,0.6379,candidate,0.3300508399646331,0.12489389920424403,0.0008465959328028293,55.87449670431297,3121.9593819602806,66.96403310708423,7.7004185,0.6034853977081708,1.0,47.30120460081134
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_206.webp,0.625,candidate,0.7460389036251105,0.17344827586206896,0.0009394341290893015,57.020838553159955,3251.3760293055325,47.467732925351115,7.0716453,0.5812036826308948,1.0,39.7489537090489
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_207.webp,0.6716,candidate,0.02663129973474801,0.039924845269672854,0.0002497789566755084,51.769464708437425,2680.0774761981484,52.54118447430997,7.3209195,0.5017213346714128,1.0,27.29151936739791
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_208.webp,0.6294,candidate,0.33326480990274093,0.1389389920424403,0.0008775419982316534,64.67685901669131,4183.096092264964,65.2349871436001,7.649828,0.5290236655619915,1.0,77.87096432205117
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_209.webp,0.6629,candidate,0.4420711759504863,0.1374447391688771,0.0007670203359858533,64.11534046331347,4110.776882726603,59.167902688787024,7.762092,0.5086649570930999,1.0,48.07056761057503
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_21.webp,0.569,candidate,0.4154288240495137,0.015278514588859416,3.757736516357206e-05,67.99552771191132,4623.391788821301,59.36650743415811,7.6124268,0.6747916266210062,1.0,53.695413627657075
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_210.webp,0.7104,candidate,0.5393015030946066,0.11095932802829354,0.0006498673740053051,76.04143147272039,5782.299300420432,70.2228629083064,7.604392,0.49902566063342113,1.0,48.015425500014366
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_211.webp,0.753,candidate,0.0011295313881520778,0.09379531388152078,0.0005282935455349248,63.80364385051715,4070.904968603634,69.17454201602413,7.6102886,0.49831993149699844,1.0,66.17650203297907
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_212.webp,0.6396,candidate,0.5147281167108754,0.13242705570291777,0.0009593280282935455,66.25659455503,4389.936322029631,49.662591143166466,7.564708,0.5168377413780522,1.0,57.853416666071695
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_213.webp,0.7767,candidate,0.054153404067197174,0.09213085764809903,0.00047966401414677276,80.1817755253558,6429.117126398548,69.85799992367188,7.442225,0.5765770094364526,1.0,75.46141898072447
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_214.webp,0.6633,candidate,0.5680393457117595,0.08818744473916888,0.00045534924845269675,63.69249721937603,4056.734202040223,65.84299968416533,6.7809477,0.5995389295424012,1.0,36.54753959438254
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_215.webp,0.7055,candidate,0.26942307692307693,0.09999115826702033,0.0006940760389036251,65.3569959603335,4271.536920959051,63.78313590907417,7.3810053,0.6110050665739329,1.0,37.38613446125716
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_216.webp,0.6356,candidate,0.41844606542882407,0.17245137046861184,0.0015893015030946066,61.43964919142837,3774.8304927657855,64.70408004807598,7.60421,0.5604468437561083,1.0,63.560613601549555
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_217.webp,0.6309,candidate,0.3667838196286472,0.21171750663129973,0.0017749778956675508,59.48528274086055,3538.498862760122,56.07307163461653,7.946558,0.5306886976067844,1.0,55.55677041735925
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_218.webp,0.5089,candidate,0.11303713527851458,0.0282183908045977,0.00017683465959328028,34.04331146017906,1158.947055174759,29.256388754596507,7.3537087,0.5284317272663067,1.0,42.526216726717344
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_22.webp,0.6242,candidate,0.28855658709106985,0.11748231653404068,0.0007228116710875332,56.379165238550065,3178.610272995732,51.07219543480474,7.810986,0.5019971891354932,1.0,57.29873148508136
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_220.webp,0.6516,candidate,0.6783620689655172,0.10848585322723253,0.00047966401414677276,53.779139082818205,2892.1958004891044,54.25401959850992,7.658451,0.494313687548041,1.0,20.59685980798368
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_221.webp,0.648,candidate,0.3839920424403183,0.12489610963748894,0.000576923076923077,59.27129159499353,3513.0860073387507,50.938517465644004,7.666017,0.28464387324911505,1.0,33.082338925819684
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_222.webp,0.6143,candidate,0.5624425287356322,0.19408267020335987,0.0009438549955791335,61.232140423224585,3749.3750208094943,62.12282810693661,7.879134,0.6091629089309765,1.0,83.10232818680133
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_223.webp,0.7442,candidate,0.03460212201591512,0.06702033598585323,0.00030061892130857647,68.35343190924993,4672.191653772467,59.69027995404442,7.7781672,0.5569738571617165,1.0,50.842199970637544
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_224.webp,0.6479,candidate,0.3707183908045977,0.13596153846153847,0.0009571175950486296,56.722737174447225,3217.4689125614173,63.551498231194074,7.7099814,0.35407655038449715,1.0,40.6679806536564
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_225.webp,0.6339,candidate,0.6124867374005305,0.12230990274093723,0.0009018567639257295,60.89187842476528,3707.8208580963956,47.51332055762606,7.417513,0.49616619150553937,1.0,43.40692633758775
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_226.webp,0.6713,candidate,0.16669540229885058,0.14050618921308577,0.0010389036251105216,55.46536520346114,3076.406737153318,49.2074954576896,7.817818,0.509587969531733,1.0,49.29253172008179
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_227.webp,0.6323,candidate,0.7019451812555261,0.14542219274977897,0.0012776304155614501,49.70508249216867,2470.5952255532925,57.095021318798786,7.506921,0.43794842918378063,1.0,30.127465008368812
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_228.webp,0.6207,candidate,0.10608311229000884,0.05499557913351017,0.0003072502210433245,50.74562745012748,2575.118705307131,50.3032925701588,7.8351765,0.5535249932488291,1.0,53.379370329639976
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_229.webp,0.6428,candidate,0.29542219274977893,0.1560764809902741,0.001242263483642794,65.33561432030818,4268.7424986120595,63.30830556216226,7.4858513,0.5267396586130934,1.0,82.85302476486575
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_23.webp,0.64,candidate,0.0322656940760389,0.05140141467727675,0.0002939876215738285,41.50658947925977,1722.7969701997981,53.64329001051533,7.4494915,0.4516641576109597,1.0,38.69722347360938
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_230.webp,0.75,candidate,0.08888815207780724,0.16576702033598587,0.0013505747126436782,69.63984420948519,4849.7079015213685,74.34011323198492,7.666058,0.6181454034506961,1.0,66.65105101642294
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_231.webp,0.5535,candidate,0.6027453580901857,0.08032935455349248,0.0003205128205128205,46.429900450292706,2155.735655824091,52.84343092024974,7.522948,0.4706690918054894,1.0,59.32783329707238
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_232.webp,0.5029,candidate,0.04780503978779841,0.013983200707338638,5.9681697612732094e-05,35.89915374520008,1288.749239621513,25.397296317069824,7.4747143,0.5741918699777965,1.0,50.27182088928918
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_233.webp,0.4986,candidate,0.3087135278514589,0.03557029177718833,0.00015030946065428823,44.61788614951485,1990.7557644510691,35.1787268641577,7.1897616,0.5542977152270256,1.0,34.74886618112984
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_234.webp,0.5313,candidate,0.16978558797524315,0.016381520778072502,9.504862953138815e-05,47.99401189709168,2303.425177978178,36.261222612305225,7.2276855,0.5012247707858631,1.0,40.0872469590759
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_235.webp,0.6793,candidate,0.032060123784261714,0.05961538461538462,0.00040008841732979664,49.10489637672517,2411.290848168917,51.53247247803084,7.577859,0.37744466723549297,1.0,30.111654204850343
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_236.webp,0.6255,candidate,0.5504818744473917,0.1630923961096375,0.0008311229000884173,64.32530577971725,4137.744963654126,71.5055241527183,7.4197445,0.5068929447875119,1.0,101.93097929381143
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_237.webp,0.6758,candidate,0.5051657824933687,0.19214633068081344,0.0012997347480106101,73.56823659565477,5412.285435794238,53.85897201487325,7.446873,0.5380470401863509,1.0,57.97635059636917
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_238.webp,0.4891,candidate,0.23658267020335985,0.013492484526967285,6.63129973474801e-05,42.562249771438154,1811.545105606287,28.09683433080845,7.357046,0.3208395743248465,1.0,25.743199012430008
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_239.webp,0.6162,candidate,0.5394827586206896,0.11640583554376657,0.0008222811671087533,54.44515292881314,2964.2746774418497,53.750850203959914,7.430132,0.5356351238827087,1.0,49.87463641516499
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_24.webp,0.624,candidate,0.010075154730327144,0.05135499557913351,0.00023209549071618037,50.347209966077706,2534.841551368314,52.46248291058012,6.968528,0.5154143839668186,1.0,77.39295193233623
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_240.webp,0.5821,candidate,0.5224027409372237,0.122236958443855,0.0007603890362511052,46.103660358998795,2125.547498497917,53.94343314279607,7.3630605,0.7184151364563255,1.0,56.26039435338102
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_241.webp,0.5991,candidate,0.1369584438549956,0.025258620689655172,0.00011052166224580017,50.77705736355408,2578.3095545016613,46.83702951911564,7.38027,0.6127554279042384,1.0,27.745691620571286
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_242.webp,0.6793,candidate,0.2534040671971706,0.15482758620689654,0.001295313881520778,67.07874193503977,4499.557619587663,50.923893000401435,7.465371,0.40925506139383566,1.0,53.56665519921221
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_243.webp,0.6383,candidate,0.3782869142351901,0.1320601237842617,0.0010897435897435897,55.76404636887655,3109.6288674302136,55.82609860676068,7.585954,0.5312468995268415,1.0,39.07954322727638
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_244.webp,0.6488,candidate,0.0170579133510168,0.038052608311229,0.00015915119363395225,59.29581851774639,3515.994093689516,73.89653456874446,7.3773413,0.5069425976930992,1.0,78.60478527618314
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_245.webp,0.5933,candidate,0.583658267020336,0.08337754199823165,0.0003934571175950486,52.00236648977825,2704.2461205372115,47.801389117440486,7.757,0.5312114408510741,1.0,36.330339203937406
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_246.webp,0.6257,candidate,0.07656498673740053,0.07562113174182139,0.00036251105216622456,44.444195437675965,1975.286508102337,44.46944235319498,7.505684,0.5011911865400172,1.0,52.771826624705184
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_247.webp,0.6761,candidate,0.000614500442086649,0.06395888594164456,0.00028735632183908046,47.50026785999262,2256.2754467710474,52.80022441850362,7.426655,0.530289399278496,1.0,43.872146590851955
C:/Users/hugoagreda22/Downloads/ImageScoreAI/backend/data/images/kaggle_raw/img_248.webp,0.43,candidate,0.9684438549955792,0.01107869142351901,4.420866489832007e-05,38.38426839667965,1473.3520603483405,35.46452559994909,6.9501276,0.6182293975811931,1.0,45.05215470692924
